Watching for file changes with StatReloader
Waiting for apps ready_event.
Apps ready_event triggered. Sending autoreload_started signal.
Watching dir /workspace/Inkspire-Insights/inkspire/templates with glob **/*.
Watching dir /workspace/Inkspire-Insights/templates with glob **/*.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/crispy_bootstrap5/templates with glob **/*.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/templates with glob **/*.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/django_summernote/templates with glob **/*.
Watching dir /workspace/Inkspire-Insights/about/templates with glob **/*.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates with glob **/*.
Watching dir /workspace/Inkspire-Insights/blog/templates with glob **/*.
Watching dir /workspace/Inkspire-Insights/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/allauth/account/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/allauth/socialaccount/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/allauth/socialaccount/providers/google/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/crispy_forms/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/crispy_bootstrap5/locale with glob **/*.mo.
Watching dir /workspace/.pip-modules/lib/python3.12/site-packages/django_summernote/locale with glob **/*.mo.
Watching dir /workspace/Inkspire-Insights/blog/locale with glob **/*.mo.
Watching dir /workspace/Inkspire-Insights/about/locale with glob **/*.mo.
Watching dir /workspace/Inkspire-Insights/inkspire/locale with glob **/*.mo.
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/login.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/logout.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_change.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_reset.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_reset_done.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_reset_from_key.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_reset_from_key_done.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/password_set.html first seen with mtime 1736205252.49135
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/reauthenticate.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/signup.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/signup_closed.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/snippets first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/verification_sent.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/verified_email_required.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/authenticate.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/index.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/messages first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/recovery_codes first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/totp first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/openid/base.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/openid/login.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/authentication_error.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/base.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/connections.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/login.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/login_cancelled.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/messages first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/signup.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/snippets first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/tests/test_403_csrf.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/account_already_exists_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/account_already_exists_subject.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/base_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/email_confirmation_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/email_confirmation_signup_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/email_confirmation_signup_subject.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/email_confirmation_subject.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/password_reset_key_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/password_reset_key_subject.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/unknown_account_message.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/email/unknown_account_subject.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/cannot_delete_primary_email.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/email_confirmation_failed.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/email_confirmation_sent.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/email_confirmed.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/email_deleted.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/logged_in.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/logged_out.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/password_changed.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/password_set.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/primary_email_set.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/messages/unverified_primary_email.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/snippets/already_logged_in.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/account/snippets/warn_no_email.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/messages/recovery_codes_generated.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/messages/totp_activated.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/messages/totp_deactivated.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/recovery_codes/base.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/recovery_codes/download.txt first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/recovery_codes/generate.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/recovery_codes/index.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/totp/activate_form.html first seen with mtime 1736205252.4953501
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/totp/base.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/mfa/totp/deactivate_form.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/messages/account_connected.txt first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/messages/account_connected_other.txt first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/messages/account_connected_updated.txt first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/messages/account_disconnected.txt first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/snippets/login_extra.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/templates/socialaccount/snippets/provider_list.html first seen with mtime 1736205252.49935
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/da/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/de/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/el/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/en/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/es/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/id/LC_MESSAGES/django.mo first seen with mtime 1736446779.0253904
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/it/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/django_extensions/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1736446779.0293903
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/az/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/da/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/de/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/el/LC_MESSAGES/django.mo first seen with mtime 1736205252.40335
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/en/LC_MESSAGES/django.mo first seen with mtime 1736205252.40735
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/es/LC_MESSAGES/django.mo first seen with mtime 1736205252.40735
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1736205252.40735
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1736205252.40735
File /workspace/.pip-modules/lib/python3.12/site-packages/allauth/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1736205252.40735
